region,year,total energy production,total energy production from coal,total energy production from natural gas,total energy production from petroleum and other liquids,"total energy production from nuclear, renewables and other",total energy production from nuclear,total energy production from renewables and other,CO2 emissions,coal and coke CO2 emissions,consumed natural gas CO2 emissions,petroleum and other liquids CO2 emissions,population,gdp,energy_per_gdp,energy_per_capita,fossil_energy,renewables_energy,nuclear_energy,ln_co2,ln_gdp,ln_population,ln_total_energy,ln_fossil_energy,ln_renewables_energy,ln_nuclear_energy,fossil_share,renewables_share,nuclear_share,co2_per_capita,co2_per_energy
Mexico,2022,5.906773414202426,0.1225445249357871,1.1455938251558735,4.265778674454051,0.3728563896567157,0.1060783501145133,0.2667780395422023,439.39138527,40.04013870522739,169.106286565,230.24496,128613117.0,1466464899303.68,4.027899622423376e-12,4.592667957967636e-08,5.533917024545712,0.2667780395422023,0.1060783501145133,6.085390554091497,28.01387579006464,18.672319363011095,1.7760997287274223,1.7108958874947755,-1.3213382788898291,-2.2435773058846804,0.936876469857434,0.04516476608037021,0.017958764062196,3.416380813397128e-06,74.38771634840671
Mexico,2023,6.149329516325889,0.1166024664857355,1.2074321181798664,4.464058519409653,0.3612364122506349,0.1219750157317011,0.2392613965189337,441.049151489,32.08672778948443,180.6835037,228.27892,129739759.0,1793798859343.27,3.4281042628030372e-12,4.739741744337516e-08,5.788093104075255,0.2392613965189337,0.1219750157317011,6.089156323859823,28.215356754741645,18.681041148186182,1.8163430541394974,1.7558028943474062,-1.4301986154306432,-2.1039390443054455,0.9412559676153984,0.038908533992806416,0.019835498391795225,3.399491064947947e-06,71.72312856516407
Nigeria,1992,4.254529403612575,0.0018203607875758,0.1811765445,4.051066472809498,0.0204660255155013,0.0,0.0204660255155013,48.78246319,0.1698396614808286,9.612623529,39.0,102372770.0,52058181853.8055,8.172643092992626e-11,4.1559190042553065e-08,4.234063378097074,0.0204660255155013,0.0,3.887370887412858,24.67562781185006,18.44413131723848,1.4479841574629502,1.4431621414473759,-3.888989059592009,,0.9951895912393687,0.004810408760631279,0.0,4.765179567769828e-07,11.466006827589014
Nigeria,1993,4.3044420232802105,0.0007207392342125,0.1867228176,4.098177093197664,0.0188213732483337,0.0,0.0188213732483337,49.974135263,0.0672449705520311,9.906890292,40.0,105122069.0,56721051402.4732,7.588790963583099e-11,4.094708241787184e-08,4.285620650031877,0.0188213732483337,0.0,3.9115055768450624,24.76141125571345,18.470632794774765,1.4596475181623974,1.4552653840422685,-3.972762179987768,,0.9956274534198534,0.004372546580146717,0.0,4.753914733451451e-07,11.609898563558092
Nigeria,1994,4.265370339964518,0.000643517173404,0.16823196,4.077707610959111,0.0187872518320024,0.0,0.0187872518320024,45.985867176,0.0600401522785992,8.925827024,37.0,107935714.0,80399613063.6364,5.305212522090712e-11,3.9517692354956004e-08,4.246583088132515,0.0187872518320024,0.0,3.8283341139783116,25.110275200478412,18.49704636712165,1.450529009522002,1.4461146803087295,-3.974576733198409,,0.9955953996172442,0.004404600382755671,0.0,4.26048667969158e-07,10.781213238422467
Nigeria,1995,4.357542812383656,0.0005676060490088,0.19189416,4.146501935142266,0.0185791111923816,0.0,0.0185791111923816,52.234222126,0.0529576443725225,10.181264482,42.0,110819428.0,140919776986.364,3.0922152344914014e-11,3.932110904221285e-08,4.3389637011912745,0.0185791111923816,0.0,3.955737876362755,25.6714566078633,18.523412659866967,1.4719083233514174,1.467635541072826,-3.9857173835339004,,0.9957363330683564,0.004263666931643635,0.0,4.7134535043801166e-07,11.987081797006354
Nigeria,1996,4.839039417876346,0.0004375916779147,0.2018824353,4.61814027970605,0.0185791111923816,0.0,0.0185791111923816,51.75203638,0.0408273035494474,10.711209076,41.0,113754779.0,185730236700.0,2.6054128309180934e-11,4.253921866329981e-08,4.820460306683964,0.0185791111923816,0.0,3.9464637817094386,25.947561117575475,18.54955562809962,1.576716233650363,1.5728694228147657,-3.9857173835339004,,0.996160578662834,0.0038394213371659622,0.0,4.549438435461248e-07,10.694692047520421
Nigeria,1997,5.132775035996797,0.0003610250853129,0.21630260925,4.897218373438856,0.0188930282226294,0.0,0.0188930282226294,50.509979078,0.0336836404596942,11.476295438,39.0,116754792.0,200850397618.182,2.555521471137059e-11,4.396200745230909e-08,5.113882007774169,0.0188930282226294,0.0,3.9221709222648684,26.025826177427025,18.575586498638838,1.6356464556153576,1.6319588042082531,-3.9689623020779927,,0.9963191396291229,0.003680860370877394,0.0,4.326158970674197e-07,9.840676578218831
Nigeria,1998,4.776399671993085,0.0003088882432339,0.2181513495,4.538432220533259,0.0195072137165924,0.0,0.0195072137165924,50.603202706,0.0288192730937276,11.574383433,39.0,119846254.0,218416200672.727,2.186833969861971e-11,3.9854392712125024e-08,4.756892458276493,0.0195072137165924,0.0,3.9240148688753824,26.10966825697047,18.60172026261986,1.5636870560046767,1.559594610147406,-3.93697094763699,,0.995915916787497,0.004084083212503127,0.0,4.2223432954358336e-07,10.594423871753683
Nigeria,1999,4.454458737340564,0.0004118509909786,0.25697489475,4.176298873337102,0.0207731182624829,0.0,0.0207731182624829,50.220954701,0.0384256974583035,12.182529004,38.0,123047320.0,59145077039.1437,7.531410829666333e-11,3.6201184530801356e-08,4.433685619078081,0.0207731182624829,0.0,3.916432363923097,24.803259195490288,18.628079554799832,1.4939055579951406,1.4892312063525286,-3.8740955193594377,,0.99533655613681,0.0046634438631897685,0.0,4.081434256430778e-07,11.274311350111036
Nigeria,2000,4.875471653633066,0.0077736874547211,0.4607060703,4.387655744262296,0.0193361516160488,0.0,0.0193361516160488,49.927929194,0.7252850395254787,13.202644154,36.0,126382494.0,69171451627.2465,7.048387071455685e-11,3.8577112219616953e-08,4.856135502017017,0.0193361516160488,0.0,3.9105805494685826,24.95985406570918,18.654823533250017,1.5842168492330762,1.5802429574076349,-3.945778794483811,,0.9960339936339,0.003966006366099993,0.0,3.9505415357604827e-07,10.240635725324154
Nigeria,2001,5.047668201707193,0.0074647992114871,0.5509245945,4.468982128509516,0.0202966794861894,0.0,0.0202966794861894,56.87899477,0.6964657664317511,12.182529004,44.0,129862595.0,73557840064.489,6.862175666498424e-11,3.8869300291644354e-08,5.027371522221004,0.0202966794861894,0.0,4.040926112518847,25.02133787334345,18.681987487903633,1.6189263944152958,1.6148972873348542,-3.8972979784226682,,0.995978998881241,0.004021001118759108,0.0,4.3799367146482785e-07,11.268370363718185
Nigeria,2002,4.778760642190716,0.0065381344817852,0.525042231,4.21895244801206,0.0282278286968705,0.0,0.0282278286968705,57.086800936,0.6100079471505682,12.476792989,44.0,133471989.0,95054059302.6995,5.0274135342003234e-11,3.5803472159171286e-08,4.750532813493845,0.0282278286968705,0.0,4.044572932953329,25.27771161199365,18.709402193564518,1.5641812330081069,1.5582567830176866,-3.567446954415513,,0.994093064957543,0.005906935042456967,0.0,4.277062278288218e-07,11.945942726654298
Nigeria,2003,5.528032653365687,0.0071559109682531,0.7505885415,4.744742939550104,0.0255452613473295,0.0,0.0255452613473295,59.362223276,0.6676464933380235,16.694576783,42.0,137202644.0,104738954264.226,5.2779146900971194e-11,4.029100673428486e-08,5.502487392018357,0.0255452613473295,0.0,4.083658052268249,25.37473694163703,18.736969544207398,1.709831993351991,1.7052002430970643,-3.667303445391288,,0.9953789597585359,0.004621040241463936,0.0,4.326609279920291e-07,10.73839953529542
Nigeria,2004,5.990918919091326,0.0071559109682531,0.806050749,5.149916401356699,0.0277958577663738,0.0,0.0277958577663738,58.951248798,0.6676464933380235,18.283602305,40.0,141057045.0,135764731645.611,4.4127210701005357e-11,4.2471603733732875e-08,5.963123061324952,0.0277958577663738,0.0,4.076710810779358,25.6341893102822,18.764674940992343,1.7902448092247483,1.785594347413337,-3.5828682705969044,,0.9953603348431578,0.00463966515684204,0.0,4.1792488136980325e-07,9.840101258947007
Nigeria,2005,6.162487377542857,0.0084172046281251,0.828235632,5.299199032312795,0.0266355086019366,0.0,0.0266355086019366,66.109157797,0.785325191804078,20.323832605,45.0,145017253.0,175670569969.346,3.50797938358041e-11,4.249485664676642e-08,6.13585186894092,0.0266355086019366,0.0,4.19130728184519,25.891876316512157,18.79236327951345,1.8184804910978032,1.8141489224666585,-3.6255100435472567,,0.9956777990817471,0.004322200918252731,0.0,4.5587098382700706e-07,10.727674354013756
Nigeria,2006,6.076578180394091,0.0102705340875288,1.0537819425,4.991026508405653,0.0214991954009083,0.0,0.0214991954009083,63.380658981,0.9582408303664438,21.422418151,41.0,149077334.0,238454997161.48,2.548312366160679e-11,4.076124798686091e-08,6.055078984993182,0.0214991954009083,0.0,4.149158751510711,26.19744643832356,18.8199757493996,1.8044417382698288,1.8008974215100966,-3.8397397677623535,,0.9964619569167602,0.003538043083239651,0.0,4.2515288729942007e-07,10.430320667229449
Nigeria,2007,5.9744844223000335,0.0146207101797403,1.2016811625,4.736806646337065,0.0213759032832285,0.0,0.0213759032832285,58.160362769,1.3641122597697746,20.794654982,36.00159552751303,153267261.0,278260846800.103,2.1470805149213043e-11,3.898082593320457e-08,5.953108519016805,0.0213759032832285,0.0,4.063204070637036,26.35182480855289,18.847693759390673,1.787497804939645,1.7839135233040775,-3.8454910061877023,,0.9964221342341371,0.0035778657658629043,0.0,3.794702299077427e-07,9.73479193483438
Nigeria,2008,5.9246732878587824,0.0311204905058205,1.213697974125,4.660205853627286,0.0196489696006768,0.0,0.0196489696006768,68.984144585,2.9035417641930588,24.080602821,42.0,157595014.0,339476276257.793,1.7452392706698825e-11,3.759429399117146e-08,5.905024318258106,0.0196489696006768,0.0,4.23387668956862,26.550669903028712,18.87553909783175,1.779125544211201,1.7758035678894666,-3.9297303796663576,,0.9966835353367177,0.0033164646632823985,0.0,4.377305019624542e-07,11.64353564041526
Nigeria,2009,5.741034958027774,0.0311204905058205,0.95485023195,4.739483760848692,0.0155804747232627,0.0,0.0155804747232627,46.064462964,2.9035417641930588,8.1609212,35.0,162049464.0,295008835380.997,1.9460552598749667e-11,3.5427670146615076e-08,5.725454483304513,0.0155804747232627,0.0,3.8300417842708603,26.410271143281783,18.903412179925255,1.7476395003548677,1.7449219320194689,-4.161736768961202,,0.9972861209107471,0.002713879089253113,0.0,2.8426174222952073e-07,8.023721036498372
Nigeria,2010,6.372417948984375,0.0311204905058205,1.07189959695,5.24750252468438,0.0218953368441741,0.0,0.0218953368441741,51.658132081,2.9035417641930588,9.867652317,38.886938,166642886.0,366990417129.04,1.7363990043216104e-11,3.823996392491891e-08,6.3505226121402005,0.0218953368441741,0.0,3.9446476290774726,26.62860157329506,18.931363673538026,1.8519789813883585,1.8485371106424895,-3.8214815943221514,,0.9965640457014179,0.0034359542985820226,0.0,3.099930235305694e-07,8.106519769192662
Nigeria,2011,6.974037004531405,0.0373497367443719,1.527909867015,5.38855802549463,0.0202193752774021,0.0,0.0202193752774021,69.795991243,3.4847304382499,30.118899805,36.192361,171379598.0,414466676831.16,1.682653249195326e-11,4.069350777991325e-08,6.953817629254002,0.0202193752774021,0.0,4.245576576070333,26.75025841463781,18.959391525537892,1.9421942543092712,1.9392908079403715,-3.901113962138026,,0.9971007645551256,0.0028992354448742516,0.0,4.072596275024522e-07,10.00797546638336
Nigeria,2012,7.010897313651978,0.0498082292214746,1.574054423655,5.367507538232524,0.0195271225429793,0.0,0.0195271225429793,72.414810297,4.647107786363581,30.407278511,37.360424,176200625.0,463971018239.281,1.5110636307107203e-11,3.9789287431029135e-08,6.991370191108999,0.0195271225429793,0.0,4.282410840584954,26.86308792653071,18.987133818565624,1.9474656976551508,1.9446765586538743,-3.935950880177365,,0.9972147470331715,0.002785252966828524,0.0,4.109793043980406e-07,10.328893301003022
Nigeria,2013,6.532298116298017,0.0622667216985773,1.420239234855,5.0313593276238935,0.0184328321205461,0.0,0.0184328321205461,95.494957143,5.809485134477262,32.486744009,57.198728,181049443.0,520117180313.906,1.2559281568733383e-11,3.608018896969497e-08,6.513865284177471,0.0184328321205461,0.0,4.559073441307122,26.97731996989263,19.014280717672985,1.8767588134265447,1.8739330256726516,-3.993621850058747,,0.9971782010262886,0.0028217989737113146,0.0,5.274523663848001e-07,14.618891459460652
Nigeria,2014,6.81871572209946,0.0622667216985773,1.621012426005,5.116907557282834,0.0185290171130479,0.0,0.0185290171130479,105.260132079,5.809485134477262,37.079223945,62.371423,185896915.0,574183763411.508,1.1875493799382479e-11,3.668009080247222e-08,6.8001867049864115,0.0185290171130479,0.0,4.656434734712989,27.076215327346617,19.040702857610455,1.9196711435801133,1.9169500684207839,-3.9884172831004467,,0.9972826236100449,0.0027173763899549803,0.0,5.662285040018013e-07,15.436943901012308
Nigeria,2015,6.48798029976554,0.0653813448178529,1.66933849614,4.73105394304692,0.0222065157607667,0.0,0.0222065157607667,99.509782864,6.1000794715056825,36.920321392,56.489382,190671878.0,493026682800.63,1.315949121234306e-11,3.402693867506534e-08,6.465773784004773,0.0222065157607667,0.0,4.600255959572635,26.923829132852337,19.066064592470276,1.8699512803975185,1.866522693229555,-3.807369530430167,,0.9965772837254808,0.003422716274519081,0.0,5.21890191190124e-07,15.337559343020208
Nigeria,2016,5.744310231880258,0.0684702272501924,1.5440689209708,4.103639191944602,0.0281318917146633,0.0,0.0281318917146633,102.060662292,6.388272202442958,36.27294609,59.399444,195443700.0,404649125252.16,1.41957806736902e-11,2.9391125075304334e-08,5.716178340165595,0.0281318917146633,0.0,4.625567364856393,26.726286171146405,19.090782916375982,1.7482098400159074,1.7433004597498343,-3.570851409731058,,0.9951026510444135,0.0048973489555864435,0.0,5.221998063483244e-07,17.767261546142674
Nigeria,2017,5.98617502800506,0.0591437071153604,1.6446025617279,4.255705876933108,0.0267228822286911,0.0,0.0267228822286911,99.327417578,5.518107873863129,33.846269704,59.96304,200254579.0,375745731053.427,1.5931451865660425e-11,2.989282471291236e-08,5.9594521457763685,0.0267228822286911,0.0,4.598421641479957,26.652178504379698,19.11510001006829,1.789452648562856,1.7849785550025836,-3.6222350682907734,,0.9955359002862973,0.00446409971370261,0.0,4.960057246830795e-07,16.592802100392586
Nigeria,2018,5.965964827390308,0.0692856149902693,1.684974882042,4.185048519913401,0.0266558104446371,0.0,0.0266558104446371,107.426843486,6.464347878592126,36.354922607,64.607573,204938755.0,421739251509.08,1.4146098106929136e-11,2.91109645288433e-08,5.939309016945671,0.0266558104446371,0.0,4.67681009019336,26.76765307259208,19.138221736368628,1.7860707905656756,1.7815927994945069,-3.6247481241935664,,0.9955320201818393,0.004467979818160804,0.0,5.241899878136764e-07,18.006616967098633
Nigeria,2019,6.067248156523612,0.0700821862881957,1.711803515766,4.256163163448532,0.0291992910208847,0.0,0.0291992910208847,111.076608868,6.538667980688667,36.856472887,67.681468,209485641.0,474517490844.461,1.2786142288930622e-11,2.896259680406263e-08,6.038048865502728,0.0291992910208847,0.0,4.710220133236541,26.885564315949182,19.16016575559806,1.802905150797744,1.7980809242467197,-3.533610850109356,,0.9951873913399292,0.004812608660070893,0.0,5.302349523230569e-07,18.307576351326336
Nigeria,2020,5.733721135193203,0.0605254929307805,1.721739221196,3.92460313942504,0.0268532816413845,0.0,0.0268532816413845,101.292817078,5.647028490441828,36.803788588,58.842,213996181.0,432198898467.795,1.3266394605631897e-11,2.6793567569288553e-08,5.70686785355182,0.0268532816413845,0.0,4.6180155013170925,26.792151732352817,19.181468727032495,1.746364732723105,1.741670336135237,-3.617367244215061,,0.9953166048699928,0.004683395130007427,0.0,4.7333936804227363e-07,17.666156879564888
Nigeria,2021,5.064402820813302,0.0645074227556833,1.600976241426,3.370933301978745,0.0279858546528734,0.0,0.0279858546528734,109.918428088,6.018542543105253,37.439885545,66.46,218529286.0,440833635873.827,1.1488240480503642e-11,2.3174938762273273e-08,5.036416966160428,0.0279858546528734,0.0,4.6997385278623245,26.811933398302756,19.20243059555504,1.6222362276524527,1.6166949098476264,-3.576056087427692,,0.9944740069771189,0.005525993022881047,0.0,5.029917504420895e-07,21.704124252570413
Nigeria,2022,4.457901291890502,0.0733453094255376,1.477173671982,2.8749913809817227,0.0323909295012415,0.0,0.0323909295012415,111.952953313,6.844990276727027,35.008963036,70.099,223150896.0,477403400101.174,9.337808006699906e-12,1.997707099455474e-08,4.42551036238926,0.0323909295012415,0.0,4.718078723339945,26.891627672948054,19.22335876426788,1.494678092926373,1.4873856079423584,-3.429876849043582,,0.9927340406661392,0.007265959333860708,0.0,5.016917042224199e-07,25.113376448387694
Nigeria,2023,4.671880838911327,0.0317337478861028,1.414210738683,3.1924160039604166,0.0335203483818069,0.0,0.0335203483818069,114.396913927,2.962007276548078,39.00990665,72.425,227882945.0,363846332834.618,1.2840258145558594e-11,2.0501230747703944e-08,4.63836049052952,0.0335203483818069,0.0,4.739674102419247,26.6199974529052,19.244342655961454,1.5415617398306514,1.53436096123968,-3.3956026101702683,,0.9928250848988652,0.007174915101134736,0.0,5.019985761856816e-07,24.48626535467406
Norway,1992,6.073547365718492,0.0100647083865428,1.1355525667,4.531208727094517,0.396721363537432,0.0,0.396721363537432,35.126149023,3.2439064518540683,7.573318835,24.308923736,4286401.0,130838040067.584,4.6420348108097766e-11,1.4169340119411349e-06,5.67682600218106,0.396721363537432,0.0,3.5589458395174476,25.597226059892538,15.27095801106846,1.8039428438794853,1.7363922741118802,-0.9245210997799622,,0.934680452847592,0.06531954715240793,0.0,8.194788360445046e-06,5.783465067098333
